customer_id,alert_id,alert_date,alert_type,alert_amount_usd,alert_outcome,time_to_disposition_days,customer_risk_tier,country
CUST00664,ALERT000664,2023-08-06,velocity,3375,true_positive,4,low,DE
CUST00665,ALERT000665,2023-12-12,velocity,1302,false_positive,16,low,IN
CUST00666,ALERT000666,2023-01-10,large_value,3361,false_positive,19,medium,SG
CUST00667,ALERT000667,2023-01-17,velocity,4678,true_positive,10,medium,FR
CUST00668,ALERT000668,2023-09-02,high_risk_jurisdiction,3676,true_positive,6,low,DE
CUST00669,ALERT000669,2023-07-25,rapid_in_outflow,4710,false_positive,16,high,JP
CUST00670,ALERT000670,2023-09-15,velocity,4599,true_positive,10,high,FR
CUST00671,ALERT000671,2023-04-22,high_risk_jurisdiction,506,false_positive,13,low,JP
CUST00672,ALERT000672,2023-07-24,velocity,5635,true_positive,9,low,AU
CUST00673,ALERT000673,2023-01-27,rapid_in_outflow,1523,false_positive,7,medium,DE
CUST00674,ALERT000674,2023-03-12,large_value,996,false_positive,4,low,AU
CUST00675,ALERT000675,2023-06-25,high_risk_jurisdiction,987,false_positive,19,low,BR
CUST00676,ALERT000676,2023-07-21,large_value,4598,true_positive,26,medium,HK
CUST00677,ALERT000677,2023-09-05,structuring,2386,false_positive,4,low,SG
CUST00678,ALERT000678,2023-04-28,rapid_in_outflow,554,false_positive,19,low,SG
CUST00679,ALERT000679,2023-01-09,high_risk_jurisdiction,4808,false_positive,28,low,DE
CUST00680,ALERT000680,2023-03-27,large_value,706,false_positive,19,medium,GB
CUST00681,ALERT000681,2023-01-23,rapid_in_outflow,3428,false_positive,12,low,HK
CUST00682,ALERT000682,2023-08-28,structuring,3783,true_positive,13,low,US
CUST00683,ALERT000683,2023-03-14,large_value,7226,false_positive,25,low,IN
CUST00684,ALERT000684,2023-01-27,structuring,17706,false_positive,4,low,SG
CUST00685,ALERT000685,2023-12-15,velocity,761,false_positive,25,high,FR
CUST00686,ALERT000686,2023-03-22,structuring,2828,false_positive,28,high,BR
CUST00687,ALERT000687,2023-03-25,velocity,2261,false_positive,10,low,AU
CUST00688,ALERT000688,2023-07-18,large_value,4599,false_positive,21,medium,US
CUST00689,ALERT000689,2023-02-12,rapid_in_outflow,3698,true_positive,7,medium,FR
CUST00690,ALERT000690,2023-09-20,velocity,2095,false_positive,5,medium,DE
CUST00691,ALERT000691,2023-04-02,structuring,1918,false_positive,17,low,HK
CUST00692,ALERT000692,2023-12-05,structuring,976,false_positive,18,low,SG
CUST00693,ALERT000693,2023-03-25,structuring,8005,true_positive,11,medium,IN
CUST00694,ALERT000694,2023-10-27,high_risk_jurisdiction,4718,true_positive,15,low,US
CUST00695,ALERT000695,2023-10-23,large_value,7463,false_positive,21,low,SG
CUST00696,ALERT000696,2023-05-15,structuring,2185,true_positive,22,medium,GB
CUST00697,ALERT000697,2023-10-08,structuring,1545,false_positive,7,high,GB
CUST00698,ALERT000698,2023-02-28,high_risk_jurisdiction,1014,false_positive,18,low,GB
CUST00699,ALERT000699,2023-12-25,velocity,4268,false_positive,26,medium,BR
CUST00700,ALERT000700,2023-12-08,rapid_in_outflow,1053,false_positive,25,low,AU
CUST00701,ALERT000701,2023-08-29,rapid_in_outflow,18933,true_positive,6,medium,DE
CUST00702,ALERT000702,2023-12-08,velocity,806,false_positive,18,low,FR
CUST00703,ALERT000703,2023-04-08,structuring,3919,true_positive,16,low,SG
CUST00704,ALERT000704,2023-03-03,high_risk_jurisdiction,14283,true_positive,2,low,FR
CUST00705,ALERT000705,2023-09-21,large_value,5426,false_positive,19,low,FR
CUST00706,ALERT000706,2023-04-23,rapid_in_outflow,3553,false_positive,1,low,SG
CUST00707,ALERT000707,2023-05-26,structuring,1131,false_positive,25,low,AU
CUST00708,ALERT000708,2023-08-04,rapid_in_outflow,748,false_positive,26,medium,BR
CUST00709,ALERT000709,2023-09-13,velocity,6438,false_positive,11,low,BR
CUST00710,ALERT000710,2023-11-12,velocity,13442,false_positive,20,medium,HK
CUST00711,ALERT000711,2023-11-12,velocity,1922,false_positive,5,low,DE
CUST00712,ALERT000712,2023-12-28,rapid_in_outflow,954,false_positive,16,medium,HK
CUST00713,ALERT000713,2023-09-15,structuring,255,false_positive,23,low,AU
CUST00714,ALERT000714,2023-07-13,rapid_in_outflow,1117,false_positive,1,low,FR
CUST00715,ALERT000715,2023-12-13,large_value,2660,false_positive,19,low,DE
CUST00716,ALERT000716,2023-01-14,large_value,14751,false_positive,14,low,HK
CUST00717,ALERT000717,2023-10-31,rapid_in_outflow,5843,false_positive,3,medium,HK
CUST00718,ALERT000718,2023-04-13,velocity,4044,true_positive,2,medium,GB
CUST00719,ALERT000719,2023-09-02,rapid_in_outflow,1997,false_positive,24,low,BR
CUST00720,ALERT000720,2023-09-02,rapid_in_outflow,1663,false_positive,5,low,JP
CUST00721,ALERT000721,2023-11-08,velocity,12156,true_positive,17,low,HK
CUST00722,ALERT000722,2023-09-25,large_value,3643,true_positive,28,low,US
CUST00723,ALERT000723,2023-08-12,structuring,364,false_positive,18,medium,GB
CUST00724,ALERT000724,2023-08-08,rapid_in_outflow,1519,false_positive,1,low,FR
CUST00725,ALERT000725,2023-11-07,large_value,1263,false_positive,15,low,IN
CUST00726,ALERT000726,2023-08-05,velocity,1726,true_positive,22,low,BR
CUST00727,ALERT000727,2023-01-04,large_value,5233,false_positive,9,low,AU
CUST00728,ALERT000728,2023-02-05,high_risk_jurisdiction,2677,false_positive,27,low,SG
CUST00729,ALERT000729,2023-06-27,rapid_in_outflow,2760,true_positive,23,low,AU
CUST00730,ALERT000730,2023-09-14,large_value,11086,true_positive,5,low,GB
CUST00731,ALERT000731,2023-01-17,large_value,1485,false_positive,28,low,US
CUST00732,ALERT000732,2023-07-18,large_value,19229,false_positive,13,low,AU
CUST00733,ALERT000733,2023-11-14,large_value,1523,false_positive,19,medium,US
CUST00734,ALERT000734,2023-02-17,structuring,3259,false_positive,28,low,SG
CUST00735,ALERT000735,2023-03-03,high_risk_jurisdiction,2250,false_positive,28,low,IN
CUST00736,ALERT000736,2023-03-10,rapid_in_outflow,3372,false_positive,24,low,BR
CUST00737,ALERT000737,2023-05-27,high_risk_jurisdiction,4649,false_positive,10,low,BR
CUST00738,ALERT000738,2023-12-25,velocity,4600,false_positive,20,low,JP
CUST00739,ALERT000739,2023-06-11,velocity,1403,false_positive,25,medium,US
CUST00740,ALERT000740,2023-08-15,structuring,969,false_positive,21,medium,SG
CUST00741,ALERT000741,2023-12-13,velocity,36430,true_positive,14,low,HK
CUST00742,ALERT000742,2023-08-18,rapid_in_outflow,1837,false_positive,22,medium,HK
CUST00743,ALERT000743,2023-06-27,rapid_in_outflow,5998,false_positive,21,low,FR
CUST00744,ALERT000744,2023-12-11,structuring,597,true_positive,26,low,US
CUST00745,ALERT000745,2023-02-25,structuring,2253,false_positive,12,high,DE
CUST00746,ALERT000746,2023-03-19,high_risk_jurisdiction,2624,false_positive,11,medium,AU
CUST00747,ALERT000747,2023-09-27,high_risk_jurisdiction,4782,false_positive,23,high,FR
CUST00748,ALERT000748,2023-07-25,velocity,195,false_positive,7,low,FR
CUST00749,ALERT000749,2023-10-08,velocity,3519,false_positive,17,low,FR
CUST00750,ALERT000750,2023-08-16,high_risk_jurisdiction,944,true_positive,18,low,SG
CUST00751,ALERT000751,2023-08-27,structuring,4123,false_positive,7,medium,BR
CUST00752,ALERT000752,2023-10-15,rapid_in_outflow,1057,false_positive,24,low,FR
CUST00753,ALERT000753,2023-03-23,large_value,1267,false_positive,20,medium,BR
CUST00754,ALERT000754,2023-11-30,rapid_in_outflow,2267,true_positive,6,low,BR
CUST00755,ALERT000755,2023-09-07,high_risk_jurisdiction,1040,false_positive,11,low,US
CUST00756,ALERT000756,2023-07-12,large_value,1852,false_positive,12,medium,SG
CUST00757,ALERT000757,2023-04-16,velocity,903,false_positive,26,medium,BR
CUST00758,ALERT000758,2023-07-08,rapid_in_outflow,476,false_positive,16,low,FR
CUST00759,ALERT000759,2023-10-03,high_risk_jurisdiction,8249,false_positive,19,high,SG
CUST00760,ALERT000760,2023-03-15,large_value,815,false_positive,23,low,FR
CUST00761,ALERT000761,2023-01-10,large_value,2493,false_positive,27,low,GB
CUST00762,ALERT000762,2023-05-03,velocity,6328,true_positive,19,medium,AU
CUST00763,ALERT000763,2023-08-04,structuring,1611,false_positive,11,high,GB
CUST00764,ALERT000764,2023-10-17,velocity,1306,true_positive,16,medium,GB
CUST00765,ALERT000765,2023-02-09,velocity,3737,false_positive,23,medium,US
CUST00766,ALERT000766,2023-07-12,rapid_in_outflow,9117,false_positive,28,medium,DE
CUST00767,ALERT000767,2023-05-07,rapid_in_outflow,925,false_positive,27,high,AU
CUST00768,ALERT000768,2023-10-16,velocity,2565,false_positive,12,low,US
CUST00769,ALERT000769,2023-03-12,velocity,527,false_positive,27,medium,FR
CUST00770,ALERT000770,2023-05-17,structuring,2011,true_positive,8,medium,US
CUST00771,ALERT000771,2023-05-24,structuring,3084,false_positive,3,low,FR
CUST00772,ALERT000772,2023-12-20,structuring,1268,true_positive,2,low,DE
CUST00773,ALERT000773,2023-10-26,rapid_in_outflow,1887,false_positive,28,low,BR
CUST00774,ALERT000774,2023-12-11,high_risk_jurisdiction,729,false_positive,6,medium,US
CUST00775,ALERT000775,2023-09-26,velocity,3219,true_positive,16,low,JP
CUST00776,ALERT000776,2023-05-19,structuring,8567,true_positive,20,medium,BR
CUST00777,ALERT000777,2023-02-21,large_value,995,false_positive,24,low,IN
CUST00778,ALERT000778,2023-01-17,rapid_in_outflow,1599,false_positive,29,low,US
CUST00779,ALERT000779,2023-06-14,large_value,4927,false_positive,15,medium,FR
CUST00780,ALERT000780,2023-01-13,rapid_in_outflow,10017,false_positive,14,low,AU
CUST00781,ALERT000781,2023-07-09,velocity,669,false_positive,2,low,US
CUST00782,ALERT000782,2023-12-06,large_value,2517,false_positive,20,low,FR
CUST00783,ALERT000783,2023-12-19,rapid_in_outflow,3956,false_positive,18,medium,DE
CUST00784,ALERT000784,2023-12-28,rapid_in_outflow,2691,false_positive,14,high,GB
CUST00785,ALERT000785,2023-12-18,structuring,250,false_positive,18,high,US
CUST00786,ALERT000786,2023-09-21,high_risk_jurisdiction,4920,false_positive,2,medium,HK
CUST00787,ALERT000787,2023-11-08,rapid_in_outflow,13620,false_positive,1,low,IN
CUST00788,ALERT000788,2023-08-09,large_value,3349,false_positive,20,low,HK
CUST00789,ALERT000789,2023-04-14,rapid_in_outflow,1063,false_positive,2,low,BR
CUST00790,ALERT000790,2023-12-05,high_risk_jurisdiction,1784,true_positive,9,low,BR
CUST00791,ALERT000791,2023-07-17,rapid_in_outflow,17499,false_positive,9,low,GB
CUST00792,ALERT000792,2023-10-27,velocity,7405,false_positive,16,low,GB
CUST00793,ALERT000793,2023-12-25,high_risk_jurisdiction,5653,false_positive,11,medium,BR
CUST00794,ALERT000794,2023-06-18,large_value,4257,true_positive,27,low,US
CUST00795,ALERT000795,2023-05-29,structuring,1538,false_positive,23,medium,SG
CUST00796,ALERT000796,2023-09-06,rapid_in_outflow,2439,false_positive,6,high,US
CUST00797,ALERT000797,2023-09-13,structuring,2757,false_positive,12,medium,IN
CUST00798,ALERT000798,2023-02-11,rapid_in_outflow,5164,false_positive,3,medium,BR
CUST00799,ALERT000799,2023-07-21,high_risk_jurisdiction,13479,false_positive,12,medium,HK
CUST00800,ALERT000800,2023-09-01,structuring,9121,false_positive,23,low,GB
CUST00801,ALERT000801,2023-06-06,velocity,720,false_positive,1,low,HK
CUST00802,ALERT000802,2023-10-13,rapid_in_outflow,3729,false_positive,9,low,BR
CUST00803,ALERT000803,2023-10-09,rapid_in_outflow,6227,false_positive,20,low,DE
CUST00804,ALERT000804,2023-08-26,high_risk_jurisdiction,5535,false_positive,22,medium,BR
CUST00805,ALERT000805,2023-01-19,velocity,1588,false_positive,6,high,JP
CUST00806,ALERT000806,2023-02-22,velocity,54946,false_positive,11,high,IN
CUST00807,ALERT000807,2023-03-26,large_value,831,false_positive,3,low,JP
CUST00808,ALERT000808,2023-09-30,large_value,1009,false_positive,4,high,AU
CUST00809,ALERT000809,2023-12-26,high_risk_jurisdiction,3765,true_positive,29,low,HK
CUST00810,ALERT000810,2023-08-01,large_value,24755,false_positive,27,medium,DE
CUST00811,ALERT000811,2023-12-27,rapid_in_outflow,1291,false_positive,10,low,IN
CUST00812,ALERT000812,2023-04-14,large_value,2285,true_positive,19,low,FR
CUST00813,ALERT000813,2023-07-11,structuring,8754,false_positive,29,low,AU
CUST00814,ALERT000814,2023-06-26,velocity,2928,false_positive,6,medium,SG
CUST00815,ALERT000815,2023-05-27,velocity,2133,false_positive,1,low,JP
CUST00816,ALERT000816,2023-03-22,rapid_in_outflow,5248,false_positive,8,low,IN
CUST00817,ALERT000817,2023-07-12,high_risk_jurisdiction,3914,false_positive,8,high,IN
CUST00818,ALERT000818,2023-02-06,velocity,8353,true_positive,25,high,JP
CUST00819,ALERT000819,2023-11-22,large_value,10845,true_positive,6,low,AU
CUST00820,ALERT000820,2023-06-03,structuring,4052,false_positive,17,medium,DE
CUST00821,ALERT000821,2023-05-10,high_risk_jurisdiction,3990,true_positive,19,low,DE
CUST00822,ALERT000822,2023-02-28,rapid_in_outflow,3692,false_positive,1,low,GB
CUST00823,ALERT000823,2023-08-12,high_risk_jurisdiction,4861,false_positive,15,low,US
CUST00824,ALERT000824,2023-09-06,large_value,3150,false_positive,13,low,AU
CUST00825,ALERT000825,2023-08-28,structuring,2979,false_positive,21,low,HK
CUST00826,ALERT000826,2023-10-20,rapid_in_outflow,9863,true_positive,3,low,HK
CUST00827,ALERT000827,2023-10-14,rapid_in_outflow,13576,true_positive,2,low,AU
CUST00828,ALERT000828,2023-07-23,large_value,660,false_positive,3,medium,JP
CUST00829,ALERT000829,2023-04-09,velocity,3010,false_positive,9,medium,HK
CUST00830,ALERT000830,2023-12-16,high_risk_jurisdiction,1497,false_positive,27,low,HK
CUST00831,ALERT000831,2023-06-25,high_risk_jurisdiction,2184,false_positive,16,low,US
CUST00832,ALERT000832,2023-09-19,high_risk_jurisdiction,4458,true_positive,24,medium,IN
CUST00833,ALERT000833,2023-09-28,high_risk_jurisdiction,5822,true_positive,13,medium,IN
CUST00834,ALERT000834,2023-05-23,large_value,2664,false_positive,19,medium,AU
CUST00835,ALERT000835,2023-07-08,structuring,439,false_positive,27,low,BR
CUST00836,ALERT000836,2023-09-29,large_value,1135,false_positive,18,low,IN
CUST00837,ALERT000837,2023-01-20,large_value,7306,false_positive,21,medium,JP
CUST00838,ALERT000838,2023-11-29,structuring,192,false_positive,12,low,FR
CUST00839,ALERT000839,2023-10-27,rapid_in_outflow,9773,false_positive,28,high,BR
CUST00840,ALERT000840,2023-02-15,rapid_in_outflow,5020,true_positive,29,medium,US
CUST00841,ALERT000841,2023-04-05,high_risk_jurisdiction,11116,false_positive,12,low,JP
CUST00842,ALERT000842,2023-03-05,high_risk_jurisdiction,2444,false_positive,1,low,DE
CUST00843,ALERT000843,2023-05-11,structuring,379,false_positive,20,medium,US
CUST00844,ALERT000844,2023-01-09,structuring,4584,true_positive,8,low,GB
CUST00845,ALERT000845,2023-07-22,structuring,10664,true_positive,17,low,HK
CUST00846,ALERT000846,2023-10-25,structuring,7515,true_positive,21,medium,SG
CUST00847,ALERT000847,2023-06-23,rapid_in_outflow,1536,false_positive,28,medium,DE
CUST00848,ALERT000848,2023-03-14,rapid_in_outflow,3251,false_positive,20,low,BR
CUST00849,ALERT000849,2023-03-25,high_risk_jurisdiction,1749,false_positive,22,low,JP
CUST00850,ALERT000850,2023-02-28,rapid_in_outflow,1313,true_positive,7,high,DE
CUST00851,ALERT000851,2023-01-21,velocity,7749,false_positive,9,high,GB
CUST00852,ALERT000852,2023-06-06,velocity,900,false_positive,17,medium,JP
CUST00853,ALERT000853,2023-11-15,large_value,1219,false_positive,27,high,SG
CUST00854,ALERT000854,2023-11-25,large_value,988,false_positive,10,low,BR
CUST00855,ALERT000855,2023-03-02,large_value,671,false_positive,4,low,US
CUST00856,ALERT000856,2023-03-05,rapid_in_outflow,3450,true_positive,22,low,AU
CUST00857,ALERT000857,2023-11-21,large_value,9523,false_positive,26,low,DE
CUST00858,ALERT000858,2023-06-17,high_risk_jurisdiction,2477,false_positive,7,low,SG
CUST00859,ALERT000859,2023-07-22,velocity,661,true_positive,7,low,GB
CUST00860,ALERT000860,2023-05-09,structuring,6904,false_positive,8,medium,DE
CUST00861,ALERT000861,2023-09-02,rapid_in_outflow,16085,false_positive,26,medium,FR
CUST00862,ALERT000862,2023-04-16,rapid_in_outflow,1562,false_positive,24,medium,FR
CUST00863,ALERT000863,2023-11-17,high_risk_jurisdiction,1847,false_positive,24,low,BR
CUST00864,ALERT000864,2023-05-02,velocity,4992,false_positive,8,low,US
CUST00865,ALERT000865,2023-11-14,velocity,15091,false_positive,16,low,BR
CUST00866,ALERT000866,2023-07-01,velocity,1772,false_positive,12,medium,BR
CUST00867,ALERT000867,2023-04-13,high_risk_jurisdiction,786,false_positive,15,low,HK
CUST00868,ALERT000868,2023-11-12,structuring,5605,false_positive,8,low,US
CUST00869,ALERT000869,2023-10-29,large_value,6628,false_positive,22,low,HK
CUST00870,ALERT000870,2023-09-18,high_risk_jurisdiction,2999,false_positive,9,medium,JP
CUST00871,ALERT000871,2023-04-23,rapid_in_outflow,1705,false_positive,3,medium,SG
CUST00872,ALERT000872,2023-03-11,high_risk_jurisdiction,8057,false_positive,22,medium,SG
CUST00873,ALERT000873,2023-06-09,structuring,5054,false_positive,21,low,US
CUST00874,ALERT000874,2023-08-28,rapid_in_outflow,1382,true_positive,16,low,US
CUST00875,ALERT000875,2023-01-11,large_value,3130,true_positive,15,low,JP
CUST00876,ALERT000876,2023-05-18,large_value,771,false_positive,24,low,SG
CUST00877,ALERT000877,2023-06-16,large_value,5918,false_positive,4,low,JP
CUST00878,ALERT000878,2023-09-04,large_value,2293,true_positive,20,low,AU
CUST00879,ALERT000879,2023-12-20,large_value,1928,false_positive,29,low,GB
CUST00880,ALERT000880,2023-01-31,rapid_in_outflow,2884,false_positive,16,low,FR
CUST00881,ALERT000881,2023-01-12,rapid_in_outflow,3103,false_positive,10,low,AU
CUST00882,ALERT000882,2023-08-31,velocity,7294,true_positive,11,medium,BR
CUST00883,ALERT000883,2023-04-18,rapid_in_outflow,5383,true_positive,26,high,DE
CUST00884,ALERT000884,2023-12-02,large_value,2549,false_positive,29,medium,HK
CUST00885,ALERT000885,2023-11-19,high_risk_jurisdiction,6397,true_positive,5,low,IN
CUST00886,ALERT000886,2023-07-13,velocity,4450,false_positive,11,low,DE
CUST00887,ALERT000887,2023-11-04,structuring,1945,true_positive,29,medium,US
CUST00888,ALERT000888,2023-05-13,rapid_in_outflow,2631,true_positive,13,low,GB
CUST00889,ALERT000889,2023-10-08,high_risk_jurisdiction,2570,false_positive,15,medium,AU
CUST00890,ALERT000890,2023-10-18,structuring,4940,false_positive,6,low,IN
CUST00891,ALERT000891,2023-06-12,structuring,2065,false_positive,16,high,IN
CUST00892,ALERT000892,2023-10-05,structuring,2017,false_positive,15,medium,US
CUST00893,ALERT000893,2023-07-22,velocity,21348,true_positive,11,medium,AU
CUST00894,ALERT000894,2023-04-06,velocity,7629,false_positive,20,medium,IN
CUST00895,ALERT000895,2023-08-11,high_risk_jurisdiction,1393,false_positive,2,low,AU
CUST00896,ALERT000896,2023-08-25,high_risk_jurisdiction,5276,false_positive,28,low,HK
CUST00897,ALERT000897,2023-04-27,structuring,3355,false_positive,28,low,HK
CUST00898,ALERT000898,2023-07-11,velocity,4409,true_positive,2,low,IN
CUST00899,ALERT000899,2023-10-03,large_value,3419,true_positive,12,low,IN
CUST00900,ALERT000900,2023-04-16,velocity,9795,true_positive,16,low,US
CUST00901,ALERT000901,2023-01-04,large_value,4211,true_positive,19,medium,AU
CUST00902,ALERT000902,2023-01-18,high_risk_jurisdiction,2801,true_positive,2,low,SG
CUST00903,ALERT000903,2023-11-03,velocity,8452,false_positive,17,low,JP
CUST00904,ALERT000904,2023-01-20,rapid_in_outflow,3764,false_positive,14,low,JP
CUST00905,ALERT000905,2023-05-02,high_risk_jurisdiction,3365,false_positive,24,low,DE
CUST00906,ALERT000906,2023-05-17,large_value,4080,false_positive,28,low,DE
CUST00907,ALERT000907,2023-03-21,rapid_in_outflow,2714,false_positive,16,high,IN
CUST00908,ALERT000908,2023-06-03,large_value,3008,false_positive,5,low,FR
CUST00909,ALERT000909,2023-12-24,rapid_in_outflow,1657,false_positive,10,low,HK
CUST00910,ALERT000910,2023-01-25,rapid_in_outflow,1406,false_positive,17,low,BR
CUST00911,ALERT000911,2023-06-18,velocity,1098,false_positive,13,low,AU
CUST00912,ALERT000912,2023-02-28,velocity,741,false_positive,16,medium,GB
CUST00913,ALERT000913,2023-10-28,large_value,1236,false_positive,9,low,GB
CUST00914,ALERT000914,2023-02-10,structuring,2504,false_positive,24,low,HK
CUST00915,ALERT000915,2023-02-07,large_value,3304,false_positive,4,low,DE
CUST00916,ALERT000916,2023-04-27,large_value,2272,false_positive,24,high,US
CUST00917,ALERT000917,2023-10-02,large_value,282,false_positive,29,low,GB
CUST00918,ALERT000918,2023-09-27,velocity,14394,false_positive,28,medium,IN
CUST00919,ALERT000919,2023-05-07,velocity,8835,true_positive,29,low,FR
CUST00920,ALERT000920,2023-01-03,large_value,4655,false_positive,26,low,GB
CUST00921,ALERT000921,2023-10-20,large_value,20080,false_positive,16,medium,JP
CUST00922,ALERT000922,2023-01-16,rapid_in_outflow,1121,false_positive,23,low,FR
CUST00923,ALERT000923,2023-09-22,high_risk_jurisdiction,19685,false_positive,27,low,FR
CUST00924,ALERT000924,2023-08-27,high_risk_jurisdiction,1135,false_positive,11,low,GB
CUST00925,ALERT000925,2023-09-20,rapid_in_outflow,3784,true_positive,7,low,US
CUST00926,ALERT000926,2023-05-14,structuring,833,true_positive,17,medium,US
CUST00927,ALERT000927,2023-08-01,rapid_in_outflow,3025,false_positive,22,low,DE
CUST00928,ALERT000928,2023-01-15,velocity,4385,false_positive,13,medium,HK
CUST00929,ALERT000929,2023-11-24,structuring,2553,true_positive,4,low,IN
CUST00930,ALERT000930,2023-12-26,high_risk_jurisdiction,6086,true_positive,14,low,BR
CUST00931,ALERT000931,2023-05-09,structuring,3291,false_positive,10,medium,SG
CUST00932,ALERT000932,2023-12-18,velocity,1767,false_positive,10,low,BR
CUST00933,ALERT000933,2023-05-02,rapid_in_outflow,1691,false_positive,10,low,JP
CUST00934,ALERT000934,2023-08-29,rapid_in_outflow,6707,true_positive,27,low,US
CUST00935,ALERT000935,2023-04-25,velocity,1550,false_positive,12,low,DE
CUST00936,ALERT000936,2023-07-16,large_value,7445,true_positive,2,medium,JP
CUST00937,ALERT000937,2023-08-10,large_value,10124,false_positive,26,low,BR
CUST00938,ALERT000938,2023-08-02,high_risk_jurisdiction,561,false_positive,23,low,FR
CUST00939,ALERT000939,2023-03-21,velocity,9255,false_positive,9,medium,HK
CUST00940,ALERT000940,2023-09-20,structuring,23398,true_positive,29,low,FR
CUST00941,ALERT000941,2023-05-15,velocity,3835,false_positive,5,low,BR
CUST00942,ALERT000942,2023-11-02,high_risk_jurisdiction,5426,false_positive,8,low,GB
CUST00943,ALERT000943,2023-08-30,large_value,8408,false_positive,21,medium,HK
CUST00944,ALERT000944,2023-10-30,high_risk_jurisdiction,2263,false_positive,14,high,DE
CUST00945,ALERT000945,2023-09-27,structuring,3577,true_positive,7,medium,AU
CUST00946,ALERT000946,2023-10-14,large_value,800,false_positive,7,low,FR
CUST00947,ALERT000947,2023-02-19,large_value,3424,false_positive,9,medium,GB
CUST00948,ALERT000948,2023-07-08,large_value,4905,false_positive,3,low,JP
CUST00949,ALERT000949,2023-10-24,high_risk_jurisdiction,4994,false_positive,14,low,AU
CUST00950,ALERT000950,2023-01-14,velocity,8650,false_positive,17,high,JP
CUST00951,ALERT000951,2023-08-20,structuring,1373,false_positive,18,low,US
CUST00952,ALERT000952,2023-09-18,velocity,1750,false_positive,12,low,AU
CUST00953,ALERT000953,2023-07-11,large_value,19841,false_positive,22,medium,HK
CUST00954,ALERT000954,2023-07-22,velocity,2564,false_positive,14,medium,US
CUST00955,ALERT000955,2023-09-18,velocity,3641,false_positive,26,low,HK
CUST00956,ALERT000956,2023-04-23,rapid_in_outflow,2787,false_positive,26,low,IN
CUST00957,ALERT000957,2023-12-18,velocity,1310,true_positive,28,low,GB
CUST00958,ALERT000958,2023-02-05,rapid_in_outflow,15116,true_positive,13,low,BR
CUST00959,ALERT000959,2023-03-20,velocity,1758,false_positive,14,low,JP
CUST00960,ALERT000960,2023-10-02,velocity,965,true_positive,9,low,BR
CUST00961,ALERT000961,2023-10-05,structuring,1899,false_positive,19,high,AU
CUST00962,ALERT000962,2023-06-11,high_risk_jurisdiction,402,false_positive,26,low,FR
CUST00963,ALERT000963,2023-11-08,large_value,1554,false_positive,2,low,FR
CUST00964,ALERT000964,2023-01-17,high_risk_jurisdiction,1132,false_positive,11,low,JP
CUST00965,ALERT000965,2023-07-23,rapid_in_outflow,5527,false_positive,17,low,US
CUST00966,ALERT000966,2023-01-17,structuring,1520,false_positive,2,low,JP
CUST00967,ALERT000967,2023-07-21,structuring,7243,true_positive,19,high,IN
CUST00968,ALERT000968,2023-07-29,velocity,12070,false_positive,7,medium,IN
CUST00969,ALERT000969,2023-03-19,large_value,6510,false_positive,18,low,BR
CUST00970,ALERT000970,2023-02-25,velocity,2403,false_positive,13,medium,AU
CUST00971,ALERT000971,2023-03-21,velocity,3432,false_positive,5,low,IN
CUST00972,ALERT000972,2023-11-02,structuring,648,false_positive,18,medium,GB
CUST00973,ALERT000973,2023-02-27,large_value,2607,false_positive,23,low,US
CUST00974,ALERT000974,2023-01-18,large_value,1260,true_positive,26,medium,US
CUST00975,ALERT000975,2023-07-27,large_value,5968,true_positive,24,low,IN
CUST00976,ALERT000976,2023-05-15,structuring,39056,false_positive,24,low,SG
CUST00977,ALERT000977,2023-11-28,structuring,4913,true_positive,29,medium,FR
CUST00978,ALERT000978,2023-01-10,velocity,407,false_positive,16,low,SG
CUST00979,ALERT000979,2023-03-10,rapid_in_outflow,2077,false_positive,15,low,AU
CUST00980,ALERT000980,2023-12-07,rapid_in_outflow,3369,false_positive,8,low,AU
CUST00981,ALERT000981,2023-03-24,structuring,3253,false_positive,26,medium,HK
CUST00982,ALERT000982,2023-04-19,velocity,1435,true_positive,15,low,AU
CUST00983,ALERT000983,2023-02-13,velocity,3809,true_positive,25,low,HK
CUST00984,ALERT000984,2023-05-12,velocity,860,false_positive,1,high,US
CUST00985,ALERT000985,2023-01-18,high_risk_jurisdiction,1158,false_positive,28,low,GB
CUST00986,ALERT000986,2023-04-03,structuring,5686,false_positive,17,low,DE
CUST00987,ALERT000987,2023-10-21,velocity,1079,false_positive,15,medium,FR
CUST00988,ALERT000988,2023-05-28,high_risk_jurisdiction,5106,true_positive,14,medium,HK
CUST00989,ALERT000989,2023-06-21,rapid_in_outflow,757,false_positive,14,high,BR
CUST00990,ALERT000990,2023-02-20,large_value,17410,false_positive,10,low,GB
CUST00991,ALERT000991,2023-01-19,large_value,1374,false_positive,2,low,JP
CUST00992,ALERT000992,2023-04-30,structuring,2383,true_positive,27,medium,BR
CUST00993,ALERT000993,2023-11-20,large_value,4148,false_positive,6,medium,GB
CUST00994,ALERT000994,2023-08-13,rapid_in_outflow,1693,false_positive,17,medium,BR
CUST00995,ALERT000995,2023-03-07,rapid_in_outflow,3440,true_positive,5,low,IN
CUST00996,ALERT000996,2023-05-21,high_risk_jurisdiction,5299,false_positive,5,low,BR
CUST00997,ALERT000997,2023-07-08,rapid_in_outflow,7790,true_positive,15,low,HK
